ID;Time;X;Y;Speed;Type;Frame
0;8.25;18.039806365966797;14.10388469696045;6.578956127166748;2;1333046
0;8.3;17.711273193359375;14.102432250976562;6.658954620361328;2;1333049
0;8.35;17.382726669311523;14.100978374481201;6.6583967208862305;2;1333052
0;8.4;17.05415153503418;14.099524021148682;6.658425807952881;2;1333055
0;8.45;16.72557258605957;14.09810495376587;6.658228874206543;2;1333058
0;8.5;16.396968841552734;14.096580505371094;6.658424377441406;2;1333061
0;8.55;16.068355560302734;14.09515905380249;6.658412933349609;2;1333064
0;8.6;15.739728927612305;14.093750476837158;6.658411502838135;2;1333067
0;8.65;15.41108512878418;14.092332363128662;6.658407211303711;2;1333070
0;8.7;15.082433700561523;14.090904235839844;6.658405303955078;2;1333073
0;8.75;14.753768920898438;14.089468479156494;6.658405780792236;2;1333076
0;8.8;14.425092697143555;14.088025093078613;6.658402919769287;2;1333079
0;8.85;14.096403121948242;14.086577892303467;6.6584038734436035;2;1333082
0;8.9;13.767704010009766;14.085127353668213;6.658400535583496;2;1333085
0;8.95;13.438995361328125;14.08367395401001;6.658400058746338;2;1333088
0;9.0;13.110275268554688;14.082218647003174;6.658398628234863;2;1333091
0;9.05;12.781545639038086;14.080762386322021;6.658395767211914;2;1333094
0;9.1;12.45280647277832;14.079305171966553;6.658398151397705;2;1333097
0;9.15;12.124059677124023;14.077845573425293;6.658398151397705;2;1333100
0;9.2;11.79530143737793;14.076388835906982;6.658394813537598;2;1333103
0;9.25;11.466537475585938;14.07492733001709;6.658398151397705;2;1333106
0;9.3;11.131977081298828;14.073443412780762;7.004081726074219;2;1333109
0;9.35;10.785394668579102;14.072725772857666;7.000448703765869;2;1333112
0;9.4;10.438556671142578;14.075195789337158;7.0482683181762695;2;1333115
0;9.45;10.09011459350586;14.081256866455078;7.0445733070373535;2;1333118
0;9.5;9.742008209228516;14.08863878250122;7.037153720855713;2;1333121
0;9.55;9.393611907958984;14.096710205078125;7.070213794708252;2;1333124
0;9.6;9.04891586303711;14.106464862823486;6.39114236831665;2;1333127
0;9.65;8.747875213623047;14.129573345184326;6.000681400299072;2;1333130
0;9.7;8.442770004272461;14.149890422821045;6.019075393676758;2;1333133
0;9.75;8.155290603637695;14.184018611907959;6.011043071746826;2;1333136
0;9.8;7.831682205200195;14.192073822021484;6.888926982879639;2;1333139
0;9.85;7.549650192260742;14.225358963012695;7.2169976234436035;2;1333142
0;9.9;7.267673492431641;14.255099773406982;6.935197353363037;2;1333145
0;9.95;6.990930557250977;14.287401676177979;6.393637180328369;2;1333148
0;10.0;6.697540283203125;14.308710098266602;6.618759632110596;2;1333151
0;10.05;6.342489242553711;14.289658546447754;7.207470417022705;2;1333154
0;10.1;5.983650207519531;14.275678634643555;7.374582290649414;2;1333157
0;10.15;5.620351791381836;14.267624855041504;7.380711555480957;2;1333160
0;10.2;5.25398063659668;14.260766983032227;7.4028778076171875;2;1333163
0;10.25;4.886528968811035;14.255590915679932;7.411331653594971;2;1333166
0;10.3;4.518215179443359;14.251150608062744;7.422365188598633;2;1333169
0;10.35;4.148504257202148;14.247379779815674;7.468861103057861;2;1333172
0;10.4;3.776179313659668;14.244078159332275;7.519885063171387;2;1333175
0;10.45;3.4015111923217773;14.24181318283081;7.549594879150391;2;1333178
0;10.5;3.024655342102051;14.240374088287354;7.616807460784912;2;1333181
0;10.55;2.644902229309082;14.238397598266602;7.649713516235352;2;1333184
0;10.6;2.2629356384277344;14.235727310180664;7.715507984161377;2;1333187
0;10.65;1.8773393630981445;14.232285499572754;7.797351837158203;2;1333190
0;10.7;1.487889289855957;14.228423118591309;7.861650466918945;2;1333193
0;10.75;1.0954256057739258;14.22465705871582;7.9124908447265625;2;1333196
0;10.8;0.7002754211425781;14.220989227294922;7.971048831939697;2;1333199
0;10.85;0.3022499084472656;14.217309951782227;8.024738311767578;2;1333202
0;10.9;-0.09856128692626953;14.213762760162354;8.08356761932373;2;1333205
0;10.95;-0.5018777847290039;14.210737228393555;8.114542007446289;2;1333208
0;11.0;-0.9069194793701172;14.208982944488525;8.15650749206543;2;1333211
0;11.05;-1.3143339157104492;14.208093166351318;8.213604927062988;2;1333214
0;11.1;-1.7242698669433594;14.207062721252441;8.24914264678955;2;1333217
0;11.15;-2.135995864868164;14.206151008605957;8.285921096801758;2;1333220
0;11.2;-2.5498361587524414;14.205624103546143;8.338652610778809;2;1333223
0;11.25;-2.9662485122680664;14.204546928405762;8.386078834533691;2;1333226
0;11.3;-3.3850274085998535;14.202595710754395;8.432753562927246;2;1333229
0;11.35;-3.8061108589172363;14.200223445892334;8.477104187011719;2;1333232
0;11.4;-4.228794097900391;14.197605609893799;8.483659744262695;2;1333235
0;11.45;-4.651827335357666;14.195132732391357;8.493173599243164;2;1333238
0;11.5;-5.0754265785217285;14.192606925964355;8.507842063903809;2;1333241
0;11.55;-5.499763488769531;14.189958572387695;8.522395133972168;2;1333244
0;11.6;-5.924745082855225;14.187070846557617;8.531872749328613;2;1333247
0;11.65;-6.350005149841309;14.183757305145264;8.52990436553955;2;1333250
0;11.7;-6.774898529052734;14.180154800415039;8.512406349182129;2;1333253
0;11.75;-7.198611259460449;14.176382541656494;8.477598190307617;2;1333256
0;11.8;-7.6204657554626465;14.172311782836914;8.437214851379395;2;1333259
0;11.85;-8.040233135223389;14.16763973236084;8.394034385681152;2;1333262
0;11.9;-8.457920551300049;14.162392616271973;8.356916427612305;2;1333265
0;11.95;-8.873860120773315;14.15621042251587;8.327413558959961;2;1333268
0;12.0;-9.288526058197021;14.14901065826416;8.31116771697998;2;1333271
0;12.05;-9.70263409614563;14.140993118286133;8.31080436706543;2;1333274
0;12.1;-10.116726577281952;14.132236957550049;8.310798645019531;2;1333277
0;12.15;-10.530803829431534;14.122819900512695;8.310794830322266;2;1333280
0;12.2;-10.944866675883532;14.11281156539917;8.310795783996582;2;1333283
0;12.25;-11.35891604423523;14.102278232574463;8.310798645019531;2;1333286
0;12.3;-11.772953033447266;14.091278553009033;8.310803413391113;2;1333289
0;12.35;-12.186978459358215;14.079866886138916;8.310811042785645;2;1333292
0;12.4;-12.600993514060974;14.068092346191406;8.310821533203125;2;1333295
0;12.45;-13.0149986743927;14.056000232696533;8.310830116271973;2;1333298
0;12.5;-13.428995847702026;14.043631553649902;8.310840606689453;2;1333301
0;12.55;-13.842985391616821;14.031022071838379;8.310850143432617;2;1333304
0;12.6;-14.25696849822998;14.018203735351562;8.310858726501465;2;1333307
1;6.2;19.364004135131836;12.290678024291992;4.7138752937316895;2;1332923
1;6.25;19.1243896484375;12.315176248550415;4.817810535430908;2;1332926
1;6.3;18.884748458862305;12.339677095413208;4.817812442779541;2;1332929
1;6.35;18.64510154724121;12.36417531967163;4.817803382873535;2;1332932
1;6.4;18.5650691986084;12.372440814971924;4.620763778686523;2;1332935
1;6.45;18.325551986694336;12.396843910217285;4.817689895629883;2;1332938
1;6.5;18.085914611816406;12.421381711959839;4.817776679992676;2;1332941
1;6.55;17.846271514892578;12.445890665054321;4.817770481109619;2;1332944
1;6.6;17.606624603271484;12.470380544662476;4.817764759063721;2;1332947
1;6.6499999999999995;17.366981506347656;12.494863510131836;4.817758560180664;2;1332950
1;6.7;17.127336502075195;12.519306898117065;4.81775426864624;2;1332953
1;6.75;17.047325134277344;12.52757978439331;4.621454238891602;2;1332956
1;6.8;16.807823181152344;12.552038431167603;4.817641258239746;2;1332959
1;6.85;16.56818962097168;12.576570987701416;4.817738056182861;2;1332962
1;6.8999999999999995;16.32854652404785;12.601072549819946;4.81773567199707;2;1332965
1;6.95;16.088903427124023;12.625556945800781;4.817732810974121;2;1332968
1;7.0;15.849262237548828;12.65003228187561;4.817730903625488;2;1332971
1;7.05;15.609609603881836;12.67442774772644;4.8177266120910645;2;1332974
1;7.1;15.529594421386719;12.682735919952393;4.620937824249268;2;1332977
1;7.1499999999999995;15.290094375610352;12.707203388214111;4.817619800567627;2;1332980
1;7.2;15.05046272277832;12.73175597190857;4.8177170753479;2;1332983
1;7.25;14.810821533203125;12.756259679794312;4.817717552185059;2;1332986
1;7.3;14.57118034362793;12.780738115310669;4.817716121673584;2;1332989
1;7.35;14.331537246704102;12.805200099945068;4.817715167999268;2;1332992
1;7.3999999999999995;14.09187126159668;12.829435110092163;4.817704200744629;2;1332995
1;7.45;14.01187515258789;12.83786678314209;4.620420455932617;2;1332998
1;7.5;13.77237319946289;12.862373352050781;4.81760835647583;2;1333001
